<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KMAZ,D,15/09/16,00:00:00,36.7000000,37.0000000,36.2000000,36.4000000,13400
KMAZ,D,16/09/16,00:00:00,36.2000000,37.2000000,36.0500000,36.7500000,39300
KMAZ,D,19/09/16,00:00:00,36.8000000,37.3000000,36.4500000,37.0000000,37500
KMAZ,D,20/09/16,00:00:00,36.8000000,37.0500000,36.5000000,37.0500000,29000
KMAZ,D,21/09/16,00:00:00,36.8000000,38.6000000,36.8000000,37.7000000,180300
KMAZ,D,22/09/16,00:00:00,38.1000000,38.1500000,37.5500000,37.9500000,46200
KMAZ,D,23/09/16,00:00:00,38.0000000,44.3000000,38.0000000,43.2500000,810000
KMAZ,D,26/09/16,00:00:00,44.2500000,51.4500000,43.4000000,46.8000000,930200
KMAZ,D,27/09/16,00:00:00,48.7000000,48.8000000,42.1500000,44.1000000,328900
KMAZ,D,28/09/16,00:00:00,44.0500000,44.0500000,41.9500000,43.2000000,131200
KMAZ,D,29/09/16,00:00:00,43.3000000,44.4500000,41.3500000,43.8500000,146600
KMAZ,D,30/09/16,00:00:00,43.7500000,44.3000000,42.8500000,43.7000000,31900
KMAZ,D,03/10/16,00:00:00,43.9000000,46.9000000,43.2000000,45.4500000,98100
KMAZ,D,04/10/16,00:00:00,45.7000000,45.7500000,43.8500000,44.1500000,66700
KMAZ,D,05/10/16,00:00:00,43.8500000,44.4000000,42.8500000,43.9000000,28500
KMAZ,D,06/10/16,00:00:00,43.9000000,44.2000000,43.4000000,44.0500000,32600
KMAZ,D,07/10/16,00:00:00,43.9000000,44.3000000,43.5000000,44.1000000,117200
KMAZ,D,10/10/16,00:00:00,44.1500000,44.7000000,43.5000000,44.5000000,36300
KMAZ,D,11/10/16,00:00:00,44.5500000,46.9000000,44.5000000,45.7000000,136000
KMAZ,D,12/10/16,00:00:00,46.1000000,46.1500000,45.2000000,45.2500000,40300
KMAZ,D,13/10/16,00:00:00,45.2000000,45.3500000,43.9000000,44.1500000,17900
KMAZ,D,14/10/16,00:00:00,44.4000000,44.4000000,43.9000000,44.0000000,12100
KMAZ,D,17/10/16,00:00:00,44.0500000,45.9500000,43.9000000,45.3500000,69500
KMAZ,D,18/10/16,00:00:00,45.5000000,46.9000000,45.4000000,45.5000000,51300
KMAZ,D,19/10/16,00:00:00,45.5500000,45.5500000,44.3000000,44.9000000,39500
KMAZ,D,20/10/16,00:00:00,44.8500000,44.8500000,44.4000000,44.4000000,7900
KMAZ,D,21/10/16,00:00:00,44.2500000,44.6000000,44.0000000,44.0000000,19700
KMAZ,D,24/10/16,00:00:00,43.9500000,45.0000000,43.4000000,44.9000000,82100
KMAZ,D,25/10/16,00:00:00,44.6500000,45.3000000,44.4000000,44.6000000,37800
KMAZ,D,26/10/16,00:00:00,44.3000000,44.7500000,43.7500000,44.2000000,63500
KMAZ,D,27/10/16,00:00:00,43.8500000,44.3000000,43.8000000,44.0000000,23200
KMAZ,D,28/10/16,00:00:00,43.8500000,44.5500000,43.8000000,44.2000000,24700
KMAZ,D,31/10/16,00:00:00,44.7000000,44.7000000,43.8000000,44.0000000,84700
KMAZ,D,01/11/16,00:00:00,44.2000000,44.4500000,44.0000000,44.0000000,37900
KMAZ,D,02/11/16,00:00:00,44.1500000,44.3000000,43.7500000,44.0500000,78300
KMAZ,D,03/11/16,00:00:00,44.1000000,44.2500000,43.8500000,43.9500000,8200
KMAZ,D,07/11/16,00:00:00,44.1000000,44.1500000,43.4000000,44.0000000,82800
KMAZ,D,08/11/16,00:00:00,44.0000000,44.1000000,43.8500000,44.0500000,15000
KMAZ,D,09/11/16,00:00:00,43.6000000,44.1000000,43.5000000,44.0000000,15500
KMAZ,D,10/11/16,00:00:00,44.0000000,44.7000000,43.8000000,44.0500000,49800
KMAZ,D,11/11/16,00:00:00,44.1000000,45.0000000,43.8000000,44.4500000,101900
KMAZ,D,14/11/16,00:00:00,44.7000000,46.4500000,44.2000000,46.1500000,112100
KMAZ,D,15/11/16,00:00:00,46.6000000,48.8500000,46.6000000,47.9500000,213300
KMAZ,D,16/11/16,00:00:00,48.0000000,49.9500000,46.1000000,46.8000000,119900
KMAZ,D,17/11/16,00:00:00,47.2000000,47.2500000,45.7000000,46.8000000,105500
KMAZ,D,18/11/16,00:00:00,46.3000000,46.7000000,45.6500000,46.5000000,55100
KMAZ,D,21/11/16,00:00:00,45.8000000,47.6000000,45.0000000,47.2000000,40200
KMAZ,D,22/11/16,00:00:00,47.0000000,47.4500000,46.5500000,46.5500000,12700
KMAZ,D,23/11/16,00:00:00,46.4500000,46.9000000,46.2500000,46.2500000,11300
KMAZ,D,24/11/16,00:00:00,46.2000000,46.2000000,45.4500000,45.7500000,25500
KMAZ,D,25/11/16,00:00:00,45.9000000,46.8500000,45.7000000,46.3000000,39200
KMAZ,D,28/11/16,00:00:00,46.5500000,46.8500000,46.0000000,46.0000000,43200
KMAZ,D,29/11/16,00:00:00,46.1500000,46.8000000,46.1000000,46.8000000,36700
KMAZ,D,30/11/16,00:00:00,46.8000000,46.8000000,46.5000000,46.6500000,15900
KMAZ,D,01/12/16,00:00:00,46.3500000,46.6000000,46.0500000,46.4500000,28200
KMAZ,D,02/12/16,00:00:00,46.0000000,46.7500000,45.5000000,46.7500000,77600
KMAZ,D,05/12/16,00:00:00,46.3500000,47.5000000,46.1000000,47.3500000,50400
KMAZ,D,06/12/16,00:00:00,47.3500000,47.4500000,47.0500000,47.1500000,13000
