<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,13/03/18,00:00:00,3767.0000000,3776.0000000,3742.0000000,3773.0000000,507728
LKOH,D,14/03/18,00:00:00,3753.5000000,3776.0000000,3735.0000000,3742.0000000,502865
LKOH,D,15/03/18,00:00:00,3746.5000000,3800.0000000,3718.5000000,3800.0000000,942981
LKOH,D,16/03/18,00:00:00,3791.5000000,3874.5000000,3773.5000000,3874.5000000,1187368
LKOH,D,19/03/18,00:00:00,3872.5000000,3880.0000000,3807.5000000,3815.0000000,580752
LKOH,D,20/03/18,00:00:00,3827.0000000,3869.5000000,3792.0000000,3860.0000000,744160
LKOH,D,21/03/18,00:00:00,3865.0000000,3937.0000000,3849.0000000,3874.0000000,783353
LKOH,D,22/03/18,00:00:00,3885.0000000,3903.0000000,3829.0000000,3857.0000000,605800
LKOH,D,23/03/18,00:00:00,3837.0000000,3915.0000000,3818.0000000,3874.5000000,1101700
LKOH,D,26/03/18,00:00:00,3875.0000000,3889.0000000,3800.0000000,3800.0000000,637023
LKOH,D,27/03/18,00:00:00,3831.5000000,3909.0000000,3820.0000000,3878.0000000,888225
LKOH,D,28/03/18,00:00:00,3858.0000000,3947.0000000,3850.5000000,3927.0000000,708407
LKOH,D,29/03/18,00:00:00,3931.0000000,3991.5000000,3916.5000000,3991.5000000,860928
LKOH,D,30/03/18,00:00:00,3988.0000000,4004.0000000,3961.0000000,3961.0000000,265634
LKOH,D,02/04/18,00:00:00,3965.0000000,4005.0000000,3955.5000000,3955.5000000,434343
LKOH,D,03/04/18,00:00:00,3960.5000000,3975.0000000,3920.5000000,3951.0000000,460181
LKOH,D,04/04/18,00:00:00,3945.5000000,3966.0000000,3897.0000000,3939.0000000,644493
LKOH,D,05/04/18,00:00:00,3942.0000000,3990.0000000,3942.0000000,3990.0000000,615901
LKOH,D,06/04/18,00:00:00,3967.5000000,3972.5000000,3918.5000000,3939.0000000,570461
LKOH,D,09/04/18,00:00:00,3920.0000000,3920.5000000,3532.5000000,3620.0000000,2907522
LKOH,D,10/04/18,00:00:00,3642.5000000,3935.0000000,3621.0000000,3908.5000000,2030557
LKOH,D,11/04/18,00:00:00,3879.5000000,4077.0000000,3865.0000000,4070.0000000,2053143
LKOH,D,12/04/18,00:00:00,4077.0000000,4098.0000000,3944.5000000,3979.0000000,1183797
LKOH,D,13/04/18,00:00:00,3980.5000000,3982.0000000,3882.5000000,3902.0000000,1187061
LKOH,D,16/04/18,00:00:00,3885.5000000,3935.5000000,3851.5000000,3892.0000000,755713
LKOH,D,17/04/18,00:00:00,3918.0000000,3951.0000000,3905.0000000,3940.0000000,1010952
LKOH,D,18/04/18,00:00:00,3935.0000000,4033.5000000,3927.5000000,4030.0000000,1086043
LKOH,D,19/04/18,00:00:00,4028.0000000,4056.0000000,3994.0000000,4015.0000000,704154
LKOH,D,20/04/18,00:00:00,4009.0000000,4029.0000000,3965.0000000,3985.0000000,433172
LKOH,D,23/04/18,00:00:00,3981.5000000,4019.0000000,3933.0000000,3974.0000000,818623
LKOH,D,24/04/18,00:00:00,4001.0000000,4063.0000000,3980.0000000,3999.5000000,730291
LKOH,D,25/04/18,00:00:00,3971.0000000,4029.0000000,3950.5000000,4029.0000000,506256
LKOH,D,26/04/18,00:00:00,4029.0000000,4157.0000000,4016.5000000,4140.0000000,957595
LKOH,D,27/04/18,00:00:00,4140.5000000,4215.0000000,4140.5000000,4212.0000000,796150
LKOH,D,28/04/18,00:00:00,4202.0000000,4202.0000000,4170.0000000,4178.0000000,82467
LKOH,D,30/04/18,00:00:00,4180.5000000,4243.0000000,4156.5000000,4156.5000000,536920
LKOH,D,02/05/18,00:00:00,4155.0000000,4206.0000000,4141.0000000,4141.0000000,577685
LKOH,D,03/05/18,00:00:00,4136.5000000,4160.5000000,4068.0000000,4068.0000000,712695
LKOH,D,04/05/18,00:00:00,4089.5000000,4128.0000000,4080.5000000,4108.0000000,558863
LKOH,D,07/05/18,00:00:00,4119.5000000,4176.0000000,4112.0000000,4121.0000000,297022
LKOH,D,08/05/18,00:00:00,4110.0000000,4180.0000000,4086.5000000,4180.0000000,693220
LKOH,D,10/05/18,00:00:00,4225.0000000,4288.0000000,4209.5000000,4235.0000000,900266
LKOH,D,11/05/18,00:00:00,4250.0000000,4383.0000000,4236.0000000,4383.0000000,950014
LKOH,D,14/05/18,00:00:00,4373.0000000,4407.5000000,4322.5000000,4407.5000000,814347
LKOH,D,15/05/18,00:00:00,4379.5000000,4404.0000000,4355.0000000,4392.0000000,860313
LKOH,D,16/05/18,00:00:00,4380.5000000,4418.0000000,4347.5000000,4410.0000000,758822
LKOH,D,17/05/18,00:00:00,4409.0000000,4430.5000000,4354.0000000,4354.0000000,672611
LKOH,D,18/05/18,00:00:00,4360.0000000,4450.0000000,4354.5000000,4450.0000000,765700
LKOH,D,21/05/18,00:00:00,4442.0000000,4453.5000000,4398.5000000,4398.5000000,497963
LKOH,D,22/05/18,00:00:00,4408.0000000,4414.5000000,4337.0000000,4360.0000000,749297
LKOH,D,23/05/18,00:00:00,4338.0000000,4338.5000000,4251.5000000,4263.0000000,789928
LKOH,D,24/05/18,00:00:00,4283.0000000,4298.5000000,4230.0000000,4230.0000000,566271
LKOH,D,25/05/18,00:00:00,4246.5000000,4281.5000000,4206.0000000,4248.0000000,766496
LKOH,D,28/05/18,00:00:00,4252.0000000,4300.5000000,4217.0000000,4290.0000000,299236
LKOH,D,29/05/18,00:00:00,4297.0000000,4298.5000000,4163.0000000,4224.0000000,839202
LKOH,D,30/05/18,00:00:00,4220.5000000,4268.0000000,4181.5000000,4246.5000000,695064
LKOH,D,31/05/18,00:00:00,4255.0000000,4262.0000000,4157.5000000,4209.0000000,1514501
LKOH,D,01/06/18,00:00:00,4200.5000000,4258.0000000,4180.5000000,4205.5000000,749537
LKOH,D,04/06/18,00:00:00,4224.5000000,4304.5000000,4224.5000000,4299.0000000,747434
LKOH,D,05/06/18,00:00:00,4297.5000000,4313.5000000,4248.5000000,4278.0000000,1061031
LKOH,D,06/06/18,00:00:00,4285.0000000,4285.0000000,4212.5000000,4264.5000000,523800
LKOH,D,07/06/18,00:00:00,4270.0000000,4292.0000000,4250.0000000,4250.0000000,517950
LKOH,D,08/06/18,00:00:00,4235.0000000,4282.5000000,4159.5000000,4159.5000000,939614
LKOH,D,09/06/18,00:00:00,4172.5000000,4198.0000000,4168.5000000,4193.0000000,52580
LKOH,D,11/06/18,00:00:00,4194.0000000,4199.5000000,4140.0000000,4159.5000000,301376
LKOH,D,13/06/18,00:00:00,4181.5000000,4208.5000000,4140.0000000,4140.0000000,771934
LKOH,D,14/06/18,00:00:00,4123.0000000,4136.0000000,4083.0000000,4090.0000000,564758
LKOH,D,15/06/18,00:00:00,4102.5000000,4137.0000000,4053.0000000,4055.0000000,1592254
LKOH,D,18/06/18,00:00:00,4039.0000000,4082.0000000,4018.0000000,4045.5000000,576631
LKOH,D,19/06/18,00:00:00,4031.0000000,4108.5000000,4006.0000000,4091.0000000,833354
LKOH,D,20/06/18,00:00:00,4106.0000000,4161.5000000,4097.5000000,4132.0000000,792489
LKOH,D,21/06/18,00:00:00,4135.0000000,4171.5000000,4117.5000000,4135.0000000,693357
LKOH,D,22/06/18,00:00:00,4155.0000000,4189.0000000,4125.0000000,4125.0000000,672993
LKOH,D,25/06/18,00:00:00,4113.0000000,4167.5000000,4110.0000000,4140.0000000,489174
LKOH,D,26/06/18,00:00:00,4151.0000000,4173.0000000,4128.0000000,4154.0000000,420364
LKOH,D,27/06/18,00:00:00,4173.5000000,4259.0000000,4172.0000000,4222.0000000,592971
LKOH,D,28/06/18,00:00:00,4220.0000000,4272.0000000,4212.5000000,4230.5000000,677872
LKOH,D,29/06/18,00:00:00,4255.0000000,4355.0000000,4250.5000000,4350.0000000,1011367
LKOH,D,02/07/18,00:00:00,4339.0000000,4401.0000000,4319.5000000,4376.0000000,853290
LKOH,D,03/07/18,00:00:00,4366.0000000,4393.0000000,4322.0000000,4325.0000000,549349
LKOH,D,04/07/18,00:00:00,4334.5000000,4349.5000000,4326.5000000,4334.5000000,152187
LKOH,D,05/07/18,00:00:00,4331.0000000,4462.0000000,4326.0000000,4462.0000000,693200
LKOH,D,06/07/18,00:00:00,4452.0000000,4452.0000000,4351.5000000,4415.5000000,740949
LKOH,D,09/07/18,00:00:00,4410.5000000,4460.0000000,4410.0000000,4452.0000000,646440
LKOH,D,10/07/18,00:00:00,4369.0000000,4409.5000000,4336.0000000,4355.0000000,1009272
LKOH,D,11/07/18,00:00:00,4343.0000000,4350.0000000,4280.0000000,4280.0000000,594089
LKOH,D,12/07/18,00:00:00,4273.0000000,4302.5000000,4223.0000000,4236.0000000,704863
LKOH,D,13/07/18,00:00:00,4245.0000000,4333.5000000,4244.5000000,4319.0000000,556147
LKOH,D,16/07/18,00:00:00,4320.0000000,4347.0000000,4265.0000000,4300.5000000,460353
LKOH,D,17/07/18,00:00:00,4287.5000000,4287.5000000,4200.0000000,4262.5000000,562882
LKOH,D,18/07/18,00:00:00,4269.0000000,4308.5000000,4240.0000000,4299.0000000,604992
LKOH,D,19/07/18,00:00:00,4295.5000000,4334.0000000,4269.5000000,4334.0000000,577605
LKOH,D,20/07/18,00:00:00,4340.0000000,4357.5000000,4286.0000000,4300.0000000,583318
LKOH,D,23/07/18,00:00:00,4295.0000000,4382.5000000,4276.5000000,4340.0000000,441906
LKOH,D,24/07/18,00:00:00,4360.0000000,4360.0000000,4317.5000000,4322.0000000,334112
LKOH,D,25/07/18,00:00:00,4312.0000000,4396.0000000,4305.0000000,4385.0000000,470637
LKOH,D,26/07/18,00:00:00,4400.0000000,4421.0000000,4387.5000000,4420.0000000,526279
LKOH,D,27/07/18,00:00:00,4417.5000000,4426.0000000,4383.0000000,4425.0000000,359005
LKOH,D,30/07/18,00:00:00,4400.5000000,4430.0000000,4370.5000000,4410.0000000,443180
LKOH,D,31/07/18,00:00:00,4400.5000000,4488.0000000,4377.5000000,4451.5000000,803941
LKOH,D,01/08/18,00:00:00,4460.0000000,4509.0000000,4454.5000000,4494.0000000,512006
LKOH,D,02/08/18,00:00:00,4483.0000000,4527.0000000,4478.0000000,4501.5000000,442819
LKOH,D,03/08/18,00:00:00,4485.5000000,4529.0000000,4467.5000000,4499.5000000,479732
LKOH,D,06/08/18,00:00:00,4501.5000000,4517.0000000,4450.0000000,4479.0000000,410159
LKOH,D,07/08/18,00:00:00,4479.0000000,4539.0000000,4472.0000000,4520.0000000,428156
LKOH,D,08/08/18,00:00:00,4520.0000000,4525.0000000,4448.0000000,4499.0000000,536679
LKOH,D,09/08/18,00:00:00,4490.0000000,4598.0000000,4490.0000000,4598.0000000,700909
LKOH,D,10/08/18,00:00:00,4591.0000000,4648.0000000,4546.0000000,4577.0000000,669231
LKOH,D,13/08/18,00:00:00,4551.0000000,4601.5000000,4521.5000000,4541.0000000,728252
LKOH,D,14/08/18,00:00:00,4560.0000000,4579.0000000,4452.5000000,4460.0000000,754314
LKOH,D,15/08/18,00:00:00,4454.0000000,4465.0000000,4361.5000000,4428.5000000,885542
LKOH,D,16/08/18,00:00:00,4428.5000000,4440.0000000,4351.5000000,4396.0000000,435443
LKOH,D,17/08/18,00:00:00,4388.0000000,4418.0000000,4358.0000000,4375.0000000,435001
LKOH,D,20/08/18,00:00:00,4395.0000000,4425.0000000,4370.0000000,4386.0000000,268771
LKOH,D,21/08/18,00:00:00,4393.5000000,4466.5000000,4353.0000000,4465.0000000,511213
LKOH,D,22/08/18,00:00:00,4472.0000000,4512.5000000,4449.0000000,4512.5000000,507659
LKOH,D,23/08/18,00:00:00,4512.5000000,4541.0000000,4421.0000000,4450.0000000,656188
LKOH,D,24/08/18,00:00:00,4450.0000000,4531.5000000,4423.0000000,4500.5000000,629340
LKOH,D,27/08/18,00:00:00,4502.0000000,4577.0000000,4492.0000000,4577.0000000,249895
LKOH,D,28/08/18,00:00:00,4581.0000000,4598.0000000,4545.0000000,4587.5000000,405312
LKOH,D,29/08/18,00:00:00,4590.0000000,4687.5000000,4585.0000000,4638.5000000,640827
LKOH,D,30/08/18,00:00:00,4653.0000000,4738.0000000,4640.5000000,4702.0000000,687408
LKOH,D,31/08/18,00:00:00,4695.0000000,4719.5000000,4663.0000000,4700.5000000,711447
LKOH,D,03/09/18,00:00:00,4690.5000000,4749.0000000,4685.5000000,4728.0000000,287151
LKOH,D,04/09/18,00:00:00,4746.5000000,4762.5000000,4704.5000000,4717.0000000,351573
LKOH,D,05/09/18,00:00:00,4704.0000000,4710.5000000,4637.0000000,4637.0000000,528439
LKOH,D,06/09/18,00:00:00,4630.0000000,4650.0000000,4594.0000000,4610.5000000,581661
LKOH,D,07/09/18,00:00:00,4622.0000000,4649.0000000,4547.0000000,4623.0000000,603367
LKOH,D,10/09/18,00:00:00,4643.0000000,4715.0000000,4643.0000000,4688.5000000,410618
LKOH,D,11/09/18,00:00:00,4677.0000000,4746.5000000,4665.5000000,4706.5000000,766121
LKOH,D,12/09/18,00:00:00,4706.0000000,4744.5000000,4622.5000000,4622.5000000,586148
LKOH,D,13/09/18,00:00:00,4622.5000000,4688.5000000,4608.0000000,4659.0000000,586466
LKOH,D,14/09/18,00:00:00,4650.0000000,4670.0000000,4603.0000000,4604.0000000,441501
LKOH,D,17/09/18,00:00:00,4607.0000000,4643.0000000,4572.0000000,4631.0000000,454145
LKOH,D,18/09/18,00:00:00,4630.0000000,4697.0000000,4601.5000000,4685.0000000,698648
LKOH,D,19/09/18,00:00:00,4692.0000000,4726.5000000,4673.5000000,4719.0000000,609368
LKOH,D,20/09/18,00:00:00,4709.5000000,4735.0000000,4676.5000000,4701.0000000,1675912
LKOH,D,21/09/18,00:00:00,4695.0000000,4755.0000000,4678.5000000,4737.5000000,1411674
LKOH,D,24/09/18,00:00:00,4746.0000000,4798.0000000,4724.5000000,4780.0000000,614783
LKOH,D,25/09/18,00:00:00,4797.5000000,4900.0000000,4780.0000000,4900.0000000,720923
LKOH,D,26/09/18,00:00:00,4895.5000000,4908.5000000,4777.0000000,4828.5000000,933935
LKOH,D,27/09/18,00:00:00,4821.0000000,4952.5000000,4813.0000000,4952.0000000,1132248
LKOH,D,28/09/18,00:00:00,4945.0000000,5042.5000000,4930.5000000,5022.0000000,761228
LKOH,D,01/10/18,00:00:00,5045.0000000,5115.0000000,4980.0000000,5016.0000000,944424
LKOH,D,02/10/18,00:00:00,5035.0000000,5037.5000000,4877.0000000,4898.5000000,842097
LKOH,D,03/10/18,00:00:00,4912.5000000,5055.0000000,4905.0000000,5035.0000000,1026867
LKOH,D,04/10/18,00:00:00,5022.5000000,5035.0000000,4956.0000000,4990.0000000,804072
LKOH,D,05/10/18,00:00:00,4983.0000000,5043.5000000,4962.5000000,4987.0000000,503045
LKOH,D,08/10/18,00:00:00,4982.5000000,5015.0000000,4941.5000000,4966.0000000,381816
LKOH,D,09/10/18,00:00:00,4981.5000000,5031.0000000,4970.5000000,4971.5000000,436439
LKOH,D,10/10/18,00:00:00,4993.0000000,4993.5000000,4901.5000000,4901.5000000,393776
LKOH,D,11/10/18,00:00:00,4840.0000000,4883.0000000,4770.5000000,4804.0000000,945898
LKOH,D,12/10/18,00:00:00,4850.0000000,4880.5000000,4806.0000000,4806.0000000,477708
LKOH,D,15/10/18,00:00:00,4837.0000000,4837.0000000,4733.0000000,4747.0000000,435021
LKOH,D,16/10/18,00:00:00,4755.0000000,4797.0000000,4721.5000000,4795.0000000,467828
LKOH,D,17/10/18,00:00:00,4819.0000000,4832.5000000,4732.0000000,4773.0000000,394493
LKOH,D,18/10/18,00:00:00,4760.0000000,4770.0000000,4682.0000000,4694.5000000,457530
LKOH,D,19/10/18,00:00:00,4700.0000000,4750.0000000,4665.5000000,4693.0000000,660853
LKOH,D,22/10/18,00:00:00,4706.0000000,4725.0000000,4635.5000000,4673.5000000,383618
LKOH,D,23/10/18,00:00:00,4692.5000000,4896.0000000,4692.5000000,4770.0000000,2788433
LKOH,D,24/10/18,00:00:00,4824.0000000,4995.0000000,4798.0000000,4995.0000000,6610685
LKOH,D,25/10/18,00:00:00,4940.0000000,4968.0000000,4886.0000000,4943.0000000,1786287
LKOH,D,26/10/18,00:00:00,4921.0000000,4924.5000000,4806.0000000,4888.5000000,1084957
LKOH,D,29/10/18,00:00:00,4885.0000000,4926.5000000,4856.0000000,4872.5000000,623901
LKOH,D,30/10/18,00:00:00,4840.5000000,4855.0000000,4726.0000000,4778.5000000,839558
LKOH,D,31/10/18,00:00:00,4801.0000000,4946.0000000,4801.0000000,4945.0000000,798685
LKOH,D,01/11/18,00:00:00,4907.5000000,5004.0000000,4861.5000000,4937.0000000,694601
LKOH,D,02/11/18,00:00:00,4948.0000000,5004.5000000,4910.0000000,4980.0000000,895397
LKOH,D,06/11/18,00:00:00,4988.5000000,5083.0000000,4976.0000000,5055.0000000,908838
LKOH,D,07/11/18,00:00:00,5051.0000000,5174.5000000,5016.0000000,5174.5000000,732491
LKOH,D,08/11/18,00:00:00,5176.5000000,5192.5000000,5130.0000000,5160.0000000,588711
LKOH,D,09/11/18,00:00:00,5136.0000000,5147.5000000,4996.5000000,5094.5000000,895836
LKOH,D,12/11/18,00:00:00,5102.0000000,5191.0000000,5102.0000000,5129.0000000,513438
LKOH,D,13/11/18,00:00:00,5116.5000000,5126.5000000,4941.0000000,4959.5000000,1246101
LKOH,D,14/11/18,00:00:00,4922.5000000,4933.0000000,4831.5000000,4856.5000000,963420
LKOH,D,15/11/18,00:00:00,4864.5000000,4914.0000000,4835.0000000,4854.0000000,568798
LKOH,D,16/11/18,00:00:00,4860.0000000,4915.0000000,4813.0000000,4824.0000000,655020
LKOH,D,19/11/18,00:00:00,4850.0000000,4912.0000000,4820.0000000,4845.5000000,593220
LKOH,D,20/11/18,00:00:00,4830.0000000,4830.0000000,4743.0000000,4809.5000000,620100
LKOH,D,21/11/18,00:00:00,4790.0000000,4835.0000000,4766.0000000,4800.0000000,632050
LKOH,D,22/11/18,00:00:00,4799.0000000,4819.0000000,4755.0000000,4813.5000000,434836
LKOH,D,23/11/18,00:00:00,4799.5000000,4800.0000000,4624.5000000,4670.0000000,1187806
LKOH,D,26/11/18,00:00:00,4697.0000000,4699.5000000,4555.0000000,4623.0000000,1163846
LKOH,D,27/11/18,00:00:00,4632.0000000,4703.0000000,4609.0000000,4689.0000000,1042279
LKOH,D,28/11/18,00:00:00,4697.0000000,4758.0000000,4655.5000000,4717.5000000,777732
LKOH,D,29/11/18,00:00:00,4729.5000000,4796.0000000,4659.0000000,4766.0000000,1277628
LKOH,D,30/11/18,00:00:00,4773.0000000,4900.0000000,4765.0000000,4896.0000000,1412279
LKOH,D,03/12/18,00:00:00,4993.5000000,5098.5000000,4952.0000000,5098.5000000,1396559
LKOH,D,04/12/18,00:00:00,5099.0000000,5221.0000000,5030.0000000,5209.0000000,1267829
LKOH,D,05/12/18,00:00:00,5158.5000000,5260.0000000,5129.5000000,5260.0000000,940566
LKOH,D,06/12/18,00:00:00,5220.0000000,5325.0000000,5084.0000000,5162.5000000,1361525
LKOH,D,07/12/18,00:00:00,5170.0000000,5321.5000000,5103.0000000,5266.5000000,1470542
LKOH,D,10/12/18,00:00:00,5248.5000000,5342.0000000,5149.0000000,5173.5000000,1072534
LKOH,D,11/12/18,00:00:00,5162.5000000,5289.5000000,5114.0000000,5267.0000000,884565
LKOH,D,12/12/18,00:00:00,5250.0000000,5270.0000000,5102.0000000,5102.0000000,830557
LKOH,D,13/12/18,00:00:00,5106.0000000,5156.0000000,5040.5000000,5131.5000000,901654
LKOH,D,14/12/18,00:00:00,5116.5000000,5141.5000000,5079.0000000,5100.0000000,733967
LKOH,D,17/12/18,00:00:00,5091.0000000,5137.5000000,5071.0000000,5100.0000000,629913
LKOH,D,18/12/18,00:00:00,5049.0000000,5049.5000000,4900.0000000,4925.0000000,1405169
LKOH,D,19/12/18,00:00:00,4890.0000000,4928.5000000,4865.0000000,4910.0000000,933898
LKOH,D,20/12/18,00:00:00,4828.0000000,4838.5000000,4716.5000000,4808.5000000,1554653
LKOH,D,21/12/18,00:00:00,4789.5000000,4954.0000000,4745.0000000,4930.0000000,2281956
LKOH,D,24/12/18,00:00:00,4899.0000000,4966.0000000,4842.5000000,4909.0000000,621647
LKOH,D,25/12/18,00:00:00,4842.0000000,4842.5000000,4744.5000000,4810.0000000,268289
LKOH,D,26/12/18,00:00:00,4829.0000000,4859.0000000,4803.0000000,4829.5000000,182431
LKOH,D,27/12/18,00:00:00,4901.0000000,4925.5000000,4858.0000000,4884.0000000,492346
LKOH,D,28/12/18,00:00:00,4911.5000000,5009.5000000,4901.5000000,4955.5000000,662150
LKOH,D,29/12/18,00:00:00,4975.0000000,5000.0000000,4965.0000000,4997.0000000,54826
LKOH,D,03/01/19,00:00:00,4982.0000000,5050.0000000,4886.5000000,5007.0000000,631615
LKOH,D,04/01/19,00:00:00,5024.5000000,5083.0000000,5021.0000000,5074.5000000,350474
LKOH,D,08/01/19,00:00:00,5038.5000000,5056.0000000,4964.5000000,5039.0000000,987712
LKOH,D,09/01/19,00:00:00,5049.0000000,5077.0000000,5025.0000000,5060.0000000,819984
LKOH,D,10/01/19,00:00:00,5045.0000000,5152.0000000,5004.0000000,5152.0000000,806494
LKOH,D,11/01/19,00:00:00,5155.0000000,5212.0000000,5135.5000000,5200.0000000,682067
LKOH,D,14/01/19,00:00:00,5175.0000000,5200.0000000,5134.5000000,5200.0000000,417211
LKOH,D,15/01/19,00:00:00,5214.0000000,5237.5000000,5125.0000000,5195.0000000,609635
LKOH,D,16/01/19,00:00:00,5199.0000000,5209.5000000,5114.0000000,5129.0000000,507266
LKOH,D,17/01/19,00:00:00,5122.0000000,5187.0000000,5060.0000000,5184.5000000,704313
LKOH,D,18/01/19,00:00:00,5190.0000000,5206.0000000,5143.0000000,5193.5000000,584946
LKOH,D,21/01/19,00:00:00,5207.5000000,5224.0000000,5180.5000000,5200.0000000,279718
LKOH,D,22/01/19,00:00:00,5187.0000000,5212.0000000,5158.5000000,5186.0000000,651425
LKOH,D,23/01/19,00:00:00,5190.0000000,5222.0000000,5176.5000000,5205.5000000,591116
LKOH,D,24/01/19,00:00:00,5185.5000000,5196.5000000,5143.5000000,5196.5000000,639779
LKOH,D,25/01/19,00:00:00,5196.0000000,5246.0000000,5183.5000000,5215.0000000,665388
LKOH,D,28/01/19,00:00:00,5212.0000000,5215.0000000,5143.0000000,5165.0000000,659653
LKOH,D,29/01/19,00:00:00,5150.5000000,5215.0000000,5136.0000000,5196.5000000,514678
LKOH,D,30/01/19,00:00:00,5184.5000000,5227.0000000,5184.0000000,5227.0000000,456459
LKOH,D,31/01/19,00:00:00,5241.5000000,5300.0000000,5228.0000000,5272.5000000,789846
LKOH,D,01/02/19,00:00:00,5265.5000000,5329.5000000,5241.0000000,5319.5000000,546317
LKOH,D,04/02/19,00:00:00,5330.0000000,5406.0000000,5314.5000000,5350.0000000,489070
LKOH,D,05/02/19,00:00:00,5363.5000000,5435.0000000,5363.0000000,5435.0000000,392905
LKOH,D,06/02/19,00:00:00,5439.0000000,5488.5000000,5402.5000000,5461.0000000,567976
LKOH,D,07/02/19,00:00:00,5442.0000000,5464.5000000,5385.0000000,5385.0000000,558896
LKOH,D,08/02/19,00:00:00,5368.0000000,5403.0000000,5334.5000000,5386.0000000,514434
LKOH,D,11/02/19,00:00:00,5382.0000000,5440.0000000,5380.0000000,5419.5000000,424220
LKOH,D,12/02/19,00:00:00,5419.5000000,5475.5000000,5391.5000000,5439.0000000,437942
LKOH,D,13/02/19,00:00:00,5432.5000000,5435.5000000,5313.0000000,5351.0000000,749959
LKOH,D,14/02/19,00:00:00,5313.0000000,5395.0000000,5291.0000000,5360.5000000,811001
LKOH,D,15/02/19,00:00:00,5386.5000000,5448.0000000,5361.5000000,5426.0000000,455032
LKOH,D,18/02/19,00:00:00,5440.0000000,5485.5000000,5404.0000000,5483.5000000,505005
LKOH,D,19/02/19,00:00:00,5484.0000000,5496.0000000,5428.5000000,5443.5000000,518590
LKOH,D,20/02/19,00:00:00,5455.0000000,5495.0000000,5438.5000000,5445.0000000,583576
LKOH,D,21/02/19,00:00:00,5438.0000000,5465.5000000,5416.0000000,5447.5000000,472522
LKOH,D,22/02/19,00:00:00,5455.0000000,5527.0000000,5445.5000000,5527.0000000,570703
LKOH,D,25/02/19,00:00:00,5531.0000000,5587.5000000,5496.5000000,5533.0000000,547672
LKOH,D,26/02/19,00:00:00,5509.0000000,5551.0000000,5455.5000000,5551.0000000,594281
LKOH,D,27/02/19,00:00:00,5562.0000000,5581.0000000,5526.5000000,5580.0000000,472825
LKOH,D,28/02/19,00:00:00,5575.5000000,5587.5000000,5501.0000000,5501.0000000,851870
LKOH,D,01/03/19,00:00:00,5516.5000000,5535.0000000,5488.0000000,5500.5000000,486453
LKOH,D,04/03/19,00:00:00,5501.0000000,5550.0000000,5467.0000000,5546.5000000,425164
LKOH,D,05/03/19,00:00:00,5532.0000000,5660.0000000,5530.0000000,5622.5000000,648885
LKOH,D,06/03/19,00:00:00,5609.0000000,5730.0000000,5609.0000000,5713.0000000,768818
LKOH,D,07/03/19,00:00:00,5690.0000000,5719.5000000,5642.5000000,5677.0000000,620619
LKOH,D,11/03/19,00:00:00,5650.0000000,5669.0000000,5561.0000000,5561.0000000,662681
LKOH,D,12/03/19,00:00:00,5584.0000000,5618.5000000,5571.0000000,5576.0000000,557910
LKOH,D,13/03/19,00:00:00,5574.0000000,5609.0000000,5542.5000000,5609.0000000,530059
LKOH,D,14/03/19,00:00:00,5616.0000000,5627.0000000,5580.0000000,5608.0000000,451193
LKOH,D,15/03/19,00:00:00,5606.5000000,5662.5000000,5575.5000000,5662.5000000,988177
LKOH,D,18/03/19,00:00:00,5625.5000000,5674.5000000,5600.0000000,5610.0000000,480394
LKOH,D,19/03/19,00:00:00,5620.0000000,5682.5000000,5595.0000000,5682.5000000,552139
LKOH,D,20/03/19,00:00:00,5683.0000000,5770.0000000,5664.0000000,5770.0000000,680849
LKOH,D,21/03/19,00:00:00,5773.0000000,5793.5000000,5730.0000000,5759.0000000,1112729
LKOH,D,22/03/19,00:00:00,5759.0000000,5799.0000000,5732.0000000,5793.5000000,700806
LKOH,D,25/03/19,00:00:00,5760.0000000,5775.0000000,5729.0000000,5740.0000000,688338
LKOH,D,26/03/19,00:00:00,5745.0000000,5819.5000000,5728.5000000,5809.0000000,485916
LKOH,D,27/03/19,00:00:00,5803.5000000,5859.5000000,5802.5000000,5850.0000000,541983
LKOH,D,28/03/19,00:00:00,5840.0000000,5890.0000000,5809.0000000,5880.0000000,646242
LKOH,D,29/03/19,00:00:00,5882.0000000,5895.0000000,5841.0000000,5894.0000000,708408
LKOH,D,01/04/19,00:00:00,5893.0000000,5942.5000000,5878.5000000,5909.0000000,433719
LKOH,D,02/04/19,00:00:00,5915.5000000,5958.0000000,5902.0000000,5958.0000000,578390
LKOH,D,03/04/19,00:00:00,5961.5000000,5996.0000000,5926.0000000,5926.0000000,595513
LKOH,D,04/04/19,00:00:00,5929.5000000,5942.5000000,5863.0000000,5865.0000000,623514
LKOH,D,05/04/19,00:00:00,5875.0000000,5905.0000000,5822.0000000,5822.0000000,473342
LKOH,D,08/04/19,00:00:00,5844.0000000,5866.5000000,5800.5000000,5826.0000000,619725
LKOH,D,09/04/19,00:00:00,5850.0000000,5850.0000000,5695.0000000,5736.0000000,1067202
LKOH,D,10/04/19,00:00:00,5736.0000000,5738.5000000,5685.5000000,5692.0000000,763093
LKOH,D,11/04/19,00:00:00,5686.0000000,5695.0000000,5627.5000000,5630.0000000,709762
LKOH,D,12/04/19,00:00:00,5636.0000000,5647.5000000,5573.5000000,5600.0000000,610035
