<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GMKN,D,15/03/18,00:00:00,10840.0000000,10933.0000000,10725.0000000,10890.0000000,182512
GMKN,D,16/03/18,00:00:00,10851.0000000,10993.0000000,10762.0000000,10927.0000000,211813
GMKN,D,19/03/18,00:00:00,10944.0000000,11021.0000000,10893.0000000,10911.0000000,81889
GMKN,D,20/03/18,00:00:00,10941.0000000,10966.0000000,10760.0000000,10950.0000000,147443
GMKN,D,21/03/18,00:00:00,10920.0000000,11044.0000000,10860.0000000,10932.0000000,110218
GMKN,D,22/03/18,00:00:00,10943.0000000,11067.0000000,10875.0000000,11003.0000000,93682
GMKN,D,23/03/18,00:00:00,10930.0000000,10998.0000000,10760.0000000,10998.0000000,138348
GMKN,D,26/03/18,00:00:00,10953.0000000,10953.0000000,10750.0000000,10750.0000000,106616
GMKN,D,27/03/18,00:00:00,10802.0000000,10845.0000000,10669.0000000,10728.0000000,122127
GMKN,D,28/03/18,00:00:00,10698.0000000,10782.0000000,10628.0000000,10695.0000000,96375
GMKN,D,29/03/18,00:00:00,10711.0000000,10795.0000000,10660.0000000,10795.0000000,120716
GMKN,D,30/03/18,00:00:00,10780.0000000,10800.0000000,10740.0000000,10760.0000000,28214
GMKN,D,02/04/18,00:00:00,10789.0000000,11011.0000000,10761.0000000,10800.0000000,95715
GMKN,D,03/04/18,00:00:00,10810.0000000,10874.0000000,10718.0000000,10830.0000000,119329
GMKN,D,04/04/18,00:00:00,10826.0000000,10887.0000000,10680.0000000,10735.0000000,163220
GMKN,D,05/04/18,00:00:00,10774.0000000,10819.0000000,10662.0000000,10744.0000000,142418
GMKN,D,06/04/18,00:00:00,10692.0000000,10753.0000000,10620.0000000,10733.0000000,129337
GMKN,D,09/04/18,00:00:00,10625.0000000,10625.0000000,8824.0000000,9170.0000000,1298083
GMKN,D,10/04/18,00:00:00,9230.0000000,9998.0000000,9100.0000000,9813.0000000,680610
GMKN,D,11/04/18,00:00:00,9814.0000000,10343.0000000,9661.0000000,9888.0000000,412355
GMKN,D,12/04/18,00:00:00,9906.0000000,10376.0000000,9659.0000000,10376.0000000,420980
GMKN,D,13/04/18,00:00:00,10366.0000000,10570.0000000,10250.0000000,10490.0000000,319024
GMKN,D,16/04/18,00:00:00,10280.0000000,10678.0000000,9778.0000000,9900.0000000,579076
GMKN,D,17/04/18,00:00:00,10290.0000000,10370.0000000,10061.0000000,10229.0000000,278988
GMKN,D,18/04/18,00:00:00,10258.0000000,10672.0000000,10210.0000000,10672.0000000,368760
GMKN,D,19/04/18,00:00:00,10754.0000000,11075.0000000,10520.0000000,10685.0000000,416156
GMKN,D,20/04/18,00:00:00,10679.0000000,10730.0000000,10525.0000000,10615.0000000,129796
GMKN,D,23/04/18,00:00:00,10601.0000000,10890.0000000,10405.0000000,10875.0000000,333516
GMKN,D,24/04/18,00:00:00,10910.0000000,10932.0000000,10727.0000000,10860.0000000,127168
GMKN,D,25/04/18,00:00:00,10796.0000000,10888.0000000,10720.0000000,10803.0000000,126721
GMKN,D,26/04/18,00:00:00,10808.0000000,10988.0000000,10757.0000000,10988.0000000,177560
GMKN,D,27/04/18,00:00:00,10987.0000000,11000.0000000,10777.0000000,10989.0000000,140197
GMKN,D,28/04/18,00:00:00,10919.0000000,10950.0000000,10881.0000000,10948.0000000,22618
GMKN,D,30/04/18,00:00:00,10964.0000000,10985.0000000,10806.0000000,10814.0000000,78809
GMKN,D,02/05/18,00:00:00,10820.0000000,11115.0000000,10801.0000000,11040.0000000,149840
GMKN,D,03/05/18,00:00:00,11008.0000000,11098.0000000,10856.0000000,10856.0000000,128858
GMKN,D,04/05/18,00:00:00,10902.0000000,11030.0000000,10875.0000000,10996.0000000,107378
GMKN,D,07/05/18,00:00:00,11035.0000000,11210.0000000,11035.0000000,11150.0000000,99132
GMKN,D,08/05/18,00:00:00,11152.0000000,11154.0000000,10873.0000000,11094.0000000,225966
GMKN,D,10/05/18,00:00:00,11055.0000000,11065.0000000,10665.0000000,10730.0000000,345520
GMKN,D,11/05/18,00:00:00,10760.0000000,10828.0000000,10664.0000000,10729.0000000,113762
GMKN,D,14/05/18,00:00:00,10754.0000000,10789.0000000,10628.0000000,10778.0000000,117355
GMKN,D,15/05/18,00:00:00,10751.0000000,10935.0000000,10665.0000000,10915.0000000,206911
GMKN,D,16/05/18,00:00:00,10899.0000000,11010.0000000,10780.0000000,10800.0000000,170427
GMKN,D,17/05/18,00:00:00,10830.0000000,10839.0000000,10732.0000000,10790.0000000,195354
GMKN,D,18/05/18,00:00:00,10797.0000000,10846.0000000,10706.0000000,10732.0000000,130726
GMKN,D,21/05/18,00:00:00,10758.0000000,11047.0000000,10755.0000000,10922.0000000,170114
GMKN,D,22/05/18,00:00:00,10916.0000000,11075.0000000,10832.0000000,10998.0000000,138358
GMKN,D,23/05/18,00:00:00,10933.0000000,11019.0000000,10850.0000000,10850.0000000,124498
GMKN,D,24/05/18,00:00:00,10885.0000000,10977.0000000,10821.0000000,10880.0000000,90475
GMKN,D,25/05/18,00:00:00,10999.0000000,11109.0000000,10941.0000000,11090.0000000,190618
GMKN,D,28/05/18,00:00:00,11053.0000000,11174.0000000,11052.0000000,11170.0000000,51426
GMKN,D,29/05/18,00:00:00,11168.0000000,11197.0000000,11043.0000000,11144.0000000,105206
GMKN,D,30/05/18,00:00:00,11142.0000000,11259.0000000,11012.0000000,11066.0000000,171614
GMKN,D,31/05/18,00:00:00,11100.0000000,11182.0000000,11023.0000000,11111.0000000,245953
GMKN,D,01/06/18,00:00:00,11142.0000000,11363.0000000,11075.0000000,11150.0000000,165994
GMKN,D,04/06/18,00:00:00,11197.0000000,11474.0000000,11197.0000000,11474.0000000,116086
GMKN,D,05/06/18,00:00:00,11480.0000000,11590.0000000,11418.0000000,11551.0000000,97712
GMKN,D,06/06/18,00:00:00,11531.0000000,11640.0000000,11421.0000000,11640.0000000,131746
GMKN,D,07/06/18,00:00:00,11623.0000000,11739.0000000,11520.0000000,11644.0000000,103477
GMKN,D,08/06/18,00:00:00,11631.0000000,11735.0000000,11355.0000000,11355.0000000,182436
GMKN,D,09/06/18,00:00:00,11400.0000000,11490.0000000,11391.0000000,11484.0000000,16876
GMKN,D,11/06/18,00:00:00,11458.0000000,11590.0000000,11380.0000000,11500.0000000,54751
GMKN,D,13/06/18,00:00:00,11490.0000000,11565.0000000,11273.0000000,11275.0000000,140210
GMKN,D,14/06/18,00:00:00,11265.0000000,11295.0000000,11085.0000000,11161.0000000,135294
GMKN,D,15/06/18,00:00:00,11179.0000000,11252.0000000,11058.0000000,11066.0000000,188657
GMKN,D,18/06/18,00:00:00,11050.0000000,11165.0000000,11011.0000000,11051.0000000,99594
GMKN,D,19/06/18,00:00:00,11021.0000000,11200.0000000,10861.0000000,11126.0000000,184966
GMKN,D,20/06/18,00:00:00,11159.0000000,11350.0000000,11156.0000000,11243.0000000,176454
GMKN,D,21/06/18,00:00:00,11265.0000000,11342.0000000,11210.0000000,11224.0000000,113790
GMKN,D,22/06/18,00:00:00,11265.0000000,11383.0000000,11200.0000000,11222.0000000,121661
GMKN,D,25/06/18,00:00:00,11202.0000000,11487.0000000,11201.0000000,11285.0000000,126374
GMKN,D,26/06/18,00:00:00,11313.0000000,11400.0000000,11207.0000000,11222.0000000,60173
GMKN,D,27/06/18,00:00:00,11222.0000000,11270.0000000,11053.0000000,11100.0000000,229640
GMKN,D,28/06/18,00:00:00,11260.0000000,11300.0000000,11080.0000000,11115.0000000,153275
GMKN,D,29/06/18,00:00:00,11184.0000000,11399.0000000,11151.0000000,11399.0000000,160774
GMKN,D,02/07/18,00:00:00,11330.0000000,11624.0000000,11304.0000000,11600.0000000,158965
GMKN,D,03/07/18,00:00:00,11613.0000000,11645.0000000,11464.0000000,11540.0000000,106270
GMKN,D,04/07/18,00:00:00,11560.0000000,11602.0000000,11438.0000000,11458.0000000,110461
GMKN,D,05/07/18,00:00:00,11470.0000000,11600.0000000,11381.0000000,11566.0000000,241173
GMKN,D,06/07/18,00:00:00,11560.0000000,11747.0000000,11531.0000000,11698.0000000,149734
GMKN,D,09/07/18,00:00:00,11755.0000000,11884.0000000,11650.0000000,11799.0000000,181338
GMKN,D,10/07/18,00:00:00,11807.0000000,11868.0000000,11650.0000000,11725.0000000,174441
GMKN,D,11/07/18,00:00:00,11646.0000000,11646.0000000,11260.0000000,11260.0000000,355000
GMKN,D,12/07/18,00:00:00,11350.0000000,11389.0000000,11201.0000000,11359.0000000,206059
GMKN,D,13/07/18,00:00:00,11349.0000000,11480.0000000,11301.0000000,11398.0000000,298267
GMKN,D,16/07/18,00:00:00,10928.0000000,10969.0000000,10631.0000000,10680.0000000,281145
GMKN,D,17/07/18,00:00:00,10670.0000000,10671.0000000,10470.0000000,10610.0000000,182829
GMKN,D,18/07/18,00:00:00,10625.0000000,10667.0000000,10475.0000000,10574.0000000,192828
GMKN,D,19/07/18,00:00:00,10561.0000000,10590.0000000,10280.0000000,10350.0000000,162923
GMKN,D,20/07/18,00:00:00,10350.0000000,10447.0000000,10174.0000000,10255.0000000,178420
GMKN,D,23/07/18,00:00:00,10278.0000000,10434.0000000,10220.0000000,10314.0000000,99138
GMKN,D,24/07/18,00:00:00,10340.0000000,10790.0000000,10339.0000000,10760.0000000,281489
GMKN,D,25/07/18,00:00:00,10691.0000000,10882.0000000,10569.0000000,10845.0000000,148605
GMKN,D,26/07/18,00:00:00,10870.0000000,10939.0000000,10737.0000000,10827.0000000,146084
GMKN,D,27/07/18,00:00:00,10800.0000000,10871.0000000,10669.0000000,10848.0000000,107166
GMKN,D,30/07/18,00:00:00,10805.0000000,10935.0000000,10740.0000000,10866.0000000,98045
GMKN,D,31/07/18,00:00:00,10830.0000000,10939.0000000,10725.0000000,10882.0000000,136070
GMKN,D,01/08/18,00:00:00,10860.0000000,10903.0000000,10760.0000000,10782.0000000,80910
GMKN,D,02/08/18,00:00:00,10746.0000000,10781.0000000,10592.0000000,10700.0000000,125443
GMKN,D,03/08/18,00:00:00,10669.0000000,10814.0000000,10517.0000000,10814.0000000,110333
GMKN,D,06/08/18,00:00:00,10783.0000000,10840.0000000,10652.0000000,10770.0000000,77610
GMKN,D,07/08/18,00:00:00,10774.0000000,10847.0000000,10715.0000000,10830.0000000,84117
GMKN,D,08/08/18,00:00:00,10828.0000000,10850.0000000,10650.0000000,10830.0000000,182941
GMKN,D,09/08/18,00:00:00,10820.0000000,10999.0000000,10735.0000000,10999.0000000,276457
GMKN,D,10/08/18,00:00:00,10619.0000000,10800.0000000,10486.0000000,10800.0000000,431858
GMKN,D,13/08/18,00:00:00,10750.0000000,11100.0000000,10737.0000000,11005.0000000,295663
GMKN,D,14/08/18,00:00:00,11109.0000000,11191.0000000,10926.0000000,10990.0000000,245931
GMKN,D,15/08/18,00:00:00,10971.0000000,11000.0000000,10861.0000000,11000.0000000,251384
GMKN,D,16/08/18,00:00:00,11009.0000000,11067.0000000,10844.0000000,10901.0000000,143168
GMKN,D,17/08/18,00:00:00,10928.0000000,10978.0000000,10780.0000000,10821.0000000,152695
GMKN,D,20/08/18,00:00:00,10862.0000000,11000.0000000,10839.0000000,10950.0000000,154072
GMKN,D,21/08/18,00:00:00,10974.0000000,11015.0000000,10891.0000000,10930.0000000,120862
GMKN,D,22/08/18,00:00:00,10947.0000000,11074.0000000,10896.0000000,11074.0000000,199742
GMKN,D,23/08/18,00:00:00,11031.0000000,11137.0000000,10921.0000000,10950.0000000,149316
GMKN,D,24/08/18,00:00:00,10932.0000000,11035.0000000,10910.0000000,11015.0000000,93064
GMKN,D,27/08/18,00:00:00,11026.0000000,11072.0000000,10986.0000000,11072.0000000,65820
GMKN,D,28/08/18,00:00:00,11063.0000000,11337.0000000,11060.0000000,11250.0000000,279486
GMKN,D,29/08/18,00:00:00,11251.0000000,11382.0000000,11230.0000000,11338.0000000,126932
GMKN,D,30/08/18,00:00:00,11379.0000000,11385.0000000,11214.0000000,11262.0000000,136054
GMKN,D,31/08/18,00:00:00,11240.0000000,11309.0000000,11182.0000000,11220.0000000,124629
GMKN,D,03/09/18,00:00:00,11223.0000000,11323.0000000,11200.0000000,11287.0000000,63290
GMKN,D,04/09/18,00:00:00,11270.0000000,11324.0000000,11157.0000000,11250.0000000,92965
GMKN,D,05/09/18,00:00:00,11224.0000000,11239.0000000,11136.0000000,11136.0000000,94272
GMKN,D,06/09/18,00:00:00,11155.0000000,11305.0000000,11125.0000000,11206.0000000,101798
GMKN,D,07/09/18,00:00:00,11222.0000000,11298.0000000,11118.0000000,11200.0000000,100699
GMKN,D,10/09/18,00:00:00,11219.0000000,11368.0000000,11211.0000000,11365.0000000,113156
GMKN,D,11/09/18,00:00:00,11356.0000000,11480.0000000,11290.0000000,11456.0000000,176097
GMKN,D,12/09/18,00:00:00,11449.0000000,11568.0000000,11421.0000000,11565.0000000,115092
GMKN,D,13/09/18,00:00:00,11565.0000000,11670.0000000,11526.0000000,11637.0000000,99700
GMKN,D,14/09/18,00:00:00,11637.0000000,11637.0000000,11505.0000000,11525.0000000,92119
GMKN,D,17/09/18,00:00:00,11511.0000000,11540.0000000,11353.0000000,11540.0000000,116474
GMKN,D,18/09/18,00:00:00,11527.0000000,11630.0000000,11510.0000000,11587.0000000,106185
GMKN,D,19/09/18,00:00:00,11601.0000000,11790.0000000,11540.0000000,11651.0000000,225458
GMKN,D,20/09/18,00:00:00,11652.0000000,11838.0000000,11594.0000000,11705.0000000,277363
GMKN,D,21/09/18,00:00:00,11740.0000000,12073.0000000,11730.0000000,12073.0000000,331812
GMKN,D,24/09/18,00:00:00,12040.0000000,12144.0000000,11757.0000000,11916.0000000,218102
GMKN,D,25/09/18,00:00:00,11914.0000000,11979.0000000,11801.0000000,11957.0000000,166789
GMKN,D,26/09/18,00:00:00,11957.0000000,11997.0000000,11880.0000000,11886.0000000,104974
GMKN,D,27/09/18,00:00:00,11871.0000000,11930.0000000,11757.0000000,11830.0000000,325058
GMKN,D,28/09/18,00:00:00,11170.0000000,11459.0000000,11101.0000000,11388.0000000,317920
GMKN,D,01/10/18,00:00:00,11431.0000000,11529.0000000,11251.0000000,11307.0000000,156742
GMKN,D,02/10/18,00:00:00,11339.0000000,11393.0000000,11156.0000000,11229.0000000,124747
GMKN,D,03/10/18,00:00:00,11228.0000000,11506.0000000,11227.0000000,11365.0000000,168181
GMKN,D,04/10/18,00:00:00,11401.0000000,11444.0000000,11307.0000000,11416.0000000,99876
GMKN,D,05/10/18,00:00:00,11380.0000000,11410.0000000,11247.0000000,11292.0000000,88974
GMKN,D,08/10/18,00:00:00,11340.0000000,11399.0000000,11290.0000000,11321.0000000,78345
GMKN,D,09/10/18,00:00:00,11342.0000000,11509.0000000,11326.0000000,11403.0000000,89898
GMKN,D,10/10/18,00:00:00,11421.0000000,11650.0000000,11351.0000000,11376.0000000,183545
GMKN,D,11/10/18,00:00:00,11219.0000000,11285.0000000,11114.0000000,11253.0000000,180037
GMKN,D,12/10/18,00:00:00,11290.0000000,11326.0000000,11143.0000000,11170.0000000,150198
GMKN,D,15/10/18,00:00:00,11150.0000000,11176.0000000,11011.0000000,11088.0000000,169325
GMKN,D,16/10/18,00:00:00,11098.0000000,11264.0000000,11055.0000000,11264.0000000,135545
GMKN,D,17/10/18,00:00:00,11283.0000000,11470.0000000,11254.0000000,11430.0000000,110710
GMKN,D,18/10/18,00:00:00,11422.0000000,11422.0000000,11257.0000000,11360.0000000,107078
GMKN,D,19/10/18,00:00:00,11370.0000000,11486.0000000,11285.0000000,11378.0000000,140883
GMKN,D,22/10/18,00:00:00,11391.0000000,11580.0000000,11280.0000000,11291.0000000,136874
GMKN,D,23/10/18,00:00:00,11288.0000000,11289.0000000,11061.0000000,11061.0000000,129429
GMKN,D,24/10/18,00:00:00,11111.0000000,11230.0000000,11025.0000000,11025.0000000,168684
GMKN,D,25/10/18,00:00:00,10993.0000000,11075.0000000,10870.0000000,10902.0000000,190974
GMKN,D,26/10/18,00:00:00,10873.0000000,10914.0000000,10570.0000000,10650.0000000,202852
GMKN,D,29/10/18,00:00:00,10627.0000000,10770.0000000,10555.0000000,10679.0000000,97766
GMKN,D,30/10/18,00:00:00,10652.0000000,10767.0000000,10611.0000000,10702.0000000,110119
GMKN,D,31/10/18,00:00:00,10749.0000000,11000.0000000,10740.0000000,11000.0000000,154129
GMKN,D,01/11/18,00:00:00,10949.0000000,11250.0000000,10910.0000000,11250.0000000,188590
GMKN,D,02/11/18,00:00:00,11265.0000000,11470.0000000,11235.0000000,11470.0000000,284375
GMKN,D,06/11/18,00:00:00,11430.0000000,11588.0000000,11322.0000000,11565.0000000,134656
GMKN,D,07/11/18,00:00:00,11535.0000000,11695.0000000,11461.0000000,11695.0000000,149078
GMKN,D,08/11/18,00:00:00,11684.0000000,11750.0000000,11571.0000000,11698.0000000,121480
GMKN,D,09/11/18,00:00:00,11643.0000000,11693.0000000,11530.0000000,11689.0000000,169243
GMKN,D,12/11/18,00:00:00,11699.0000000,11705.0000000,11595.0000000,11608.0000000,74807
GMKN,D,13/11/18,00:00:00,11611.0000000,11717.0000000,11560.0000000,11608.0000000,96519
GMKN,D,14/11/18,00:00:00,11589.0000000,11685.0000000,11521.0000000,11683.0000000,93515
GMKN,D,15/11/18,00:00:00,11690.0000000,11869.0000000,11633.0000000,11701.0000000,135336
GMKN,D,16/11/18,00:00:00,11743.0000000,11812.0000000,11578.0000000,11714.0000000,117358
GMKN,D,19/11/18,00:00:00,11720.0000000,11849.0000000,11691.0000000,11746.0000000,105827
GMKN,D,20/11/18,00:00:00,11706.0000000,11760.0000000,11595.0000000,11742.0000000,103690
GMKN,D,21/11/18,00:00:00,11682.0000000,11840.0000000,11661.0000000,11820.0000000,110951
GMKN,D,22/11/18,00:00:00,11802.0000000,11900.0000000,11750.0000000,11876.0000000,105438
GMKN,D,23/11/18,00:00:00,11849.0000000,11984.0000000,11788.0000000,11954.0000000,129828
GMKN,D,26/11/18,00:00:00,11973.0000000,12026.0000000,11617.0000000,11959.0000000,214901
GMKN,D,27/11/18,00:00:00,11955.0000000,12379.0000000,11947.0000000,12379.0000000,260618
GMKN,D,28/11/18,00:00:00,12355.0000000,12795.0000000,12321.0000000,12770.0000000,247594
GMKN,D,29/11/18,00:00:00,12789.0000000,12970.0000000,12651.0000000,12691.0000000,219783
GMKN,D,30/11/18,00:00:00,12676.0000000,12789.0000000,12553.0000000,12738.0000000,233165
GMKN,D,03/12/18,00:00:00,12788.0000000,12992.0000000,12702.0000000,12817.0000000,132482
GMKN,D,04/12/18,00:00:00,12767.0000000,12887.0000000,12472.0000000,12666.0000000,204995
GMKN,D,05/12/18,00:00:00,12571.0000000,12820.0000000,12479.0000000,12820.0000000,143284
GMKN,D,06/12/18,00:00:00,12731.0000000,12774.0000000,12572.0000000,12699.0000000,91934
GMKN,D,07/12/18,00:00:00,12720.0000000,12754.0000000,12650.0000000,12745.0000000,96854
GMKN,D,10/12/18,00:00:00,12692.0000000,12811.0000000,12622.0000000,12630.0000000,101123
GMKN,D,11/12/18,00:00:00,12631.0000000,12783.0000000,12531.0000000,12738.0000000,120649
GMKN,D,12/12/18,00:00:00,12704.0000000,12934.0000000,12703.0000000,12890.0000000,129987
GMKN,D,13/12/18,00:00:00,12910.0000000,13232.0000000,12875.0000000,13220.0000000,203205
GMKN,D,14/12/18,00:00:00,13220.0000000,13220.0000000,13054.0000000,13160.0000000,101160
GMKN,D,17/12/18,00:00:00,13111.0000000,13490.0000000,13111.0000000,13349.0000000,144352
GMKN,D,18/12/18,00:00:00,13207.0000000,13324.0000000,13133.0000000,13212.0000000,135592
GMKN,D,19/12/18,00:00:00,13212.0000000,13219.0000000,12941.0000000,13125.0000000,154167
GMKN,D,20/12/18,00:00:00,13100.0000000,13217.0000000,12905.0000000,13217.0000000,169434
GMKN,D,21/12/18,00:00:00,13161.0000000,13177.0000000,12913.0000000,13014.0000000,157185
GMKN,D,24/12/18,00:00:00,12980.0000000,13010.0000000,12721.0000000,12783.0000000,61714
GMKN,D,25/12/18,00:00:00,12701.0000000,12702.0000000,12461.0000000,12555.0000000,58603
GMKN,D,26/12/18,00:00:00,12562.0000000,12893.0000000,12562.0000000,12867.0000000,69024
GMKN,D,27/12/18,00:00:00,12994.0000000,12996.0000000,12816.0000000,12889.0000000,98838
GMKN,D,28/12/18,00:00:00,12960.0000000,13155.0000000,12894.0000000,13073.0000000,83531
GMKN,D,29/12/18,00:00:00,13102.0000000,13131.0000000,12951.0000000,13039.0000000,18317
GMKN,D,03/01/19,00:00:00,13000.0000000,13043.0000000,12851.0000000,12993.0000000,63452
GMKN,D,04/01/19,00:00:00,13025.0000000,13075.0000000,12934.0000000,13070.0000000,57820
GMKN,D,08/01/19,00:00:00,13070.0000000,13128.0000000,13030.0000000,13128.0000000,79698
GMKN,D,09/01/19,00:00:00,13173.0000000,13317.0000000,13163.0000000,13229.0000000,90363
GMKN,D,10/01/19,00:00:00,13202.0000000,13343.0000000,13137.0000000,13343.0000000,106284
GMKN,D,11/01/19,00:00:00,13353.0000000,13545.0000000,13308.0000000,13437.0000000,129027
GMKN,D,14/01/19,00:00:00,13355.0000000,13435.0000000,13277.0000000,13389.0000000,85958
GMKN,D,15/01/19,00:00:00,13400.0000000,13461.0000000,13223.0000000,13389.0000000,139932
GMKN,D,16/01/19,00:00:00,13353.0000000,13382.0000000,13142.0000000,13180.0000000,83156
GMKN,D,17/01/19,00:00:00,13199.0000000,13309.0000000,13069.0000000,13282.0000000,143976
GMKN,D,18/01/19,00:00:00,13333.0000000,13379.0000000,13211.0000000,13359.0000000,86861
GMKN,D,21/01/19,00:00:00,13374.0000000,13375.0000000,13309.0000000,13353.0000000,46564
GMKN,D,22/01/19,00:00:00,13310.0000000,13338.0000000,13233.0000000,13306.0000000,105346
GMKN,D,23/01/19,00:00:00,13319.0000000,13402.0000000,13256.0000000,13378.0000000,108986
GMKN,D,24/01/19,00:00:00,13378.0000000,13444.0000000,13285.0000000,13369.0000000,114348
GMKN,D,25/01/19,00:00:00,13376.0000000,13472.0000000,13272.0000000,13312.0000000,123256
GMKN,D,28/01/19,00:00:00,13316.0000000,13336.0000000,13061.0000000,13089.0000000,104391
GMKN,D,29/01/19,00:00:00,13105.0000000,13260.0000000,13001.0000000,13260.0000000,117506
GMKN,D,30/01/19,00:00:00,13225.0000000,13639.0000000,13192.0000000,13639.0000000,236051
GMKN,D,31/01/19,00:00:00,13666.0000000,13900.0000000,13596.0000000,13596.0000000,226741
GMKN,D,01/02/19,00:00:00,13616.0000000,13758.0000000,13500.0000000,13534.0000000,133100
GMKN,D,04/02/19,00:00:00,13552.0000000,13626.0000000,13480.0000000,13500.0000000,76451
GMKN,D,05/02/19,00:00:00,13570.0000000,13694.0000000,13500.0000000,13588.0000000,89103
GMKN,D,06/02/19,00:00:00,13598.0000000,13788.0000000,13586.0000000,13690.0000000,117491
GMKN,D,07/02/19,00:00:00,13668.0000000,13716.0000000,13564.0000000,13650.0000000,91645
GMKN,D,08/02/19,00:00:00,13608.0000000,13738.0000000,13584.0000000,13732.0000000,65997
GMKN,D,11/02/19,00:00:00,13730.0000000,13788.0000000,13684.0000000,13702.0000000,91143
GMKN,D,12/02/19,00:00:00,13756.0000000,13790.0000000,13720.0000000,13780.0000000,85415
GMKN,D,13/02/19,00:00:00,13780.0000000,13792.0000000,13542.0000000,13552.0000000,97025
GMKN,D,14/02/19,00:00:00,13486.0000000,13758.0000000,13468.0000000,13740.0000000,128039
GMKN,D,15/02/19,00:00:00,13752.0000000,13888.0000000,13676.0000000,13750.0000000,135417
GMKN,D,18/02/19,00:00:00,13742.0000000,13748.0000000,13556.0000000,13660.0000000,97401
GMKN,D,19/02/19,00:00:00,13670.0000000,13800.0000000,13584.0000000,13800.0000000,106275
GMKN,D,20/02/19,00:00:00,13820.0000000,14258.0000000,13804.0000000,14250.0000000,217943
GMKN,D,21/02/19,00:00:00,14258.0000000,14260.0000000,13964.0000000,14052.0000000,132150
GMKN,D,22/02/19,00:00:00,14050.0000000,14182.0000000,13996.0000000,14122.0000000,94794
GMKN,D,25/02/19,00:00:00,14140.0000000,14606.0000000,14140.0000000,14594.0000000,245234
GMKN,D,26/02/19,00:00:00,14574.0000000,14658.0000000,14370.0000000,14420.0000000,202283
GMKN,D,27/02/19,00:00:00,14440.0000000,14530.0000000,14182.0000000,14302.0000000,127077
GMKN,D,28/02/19,00:00:00,14300.0000000,14322.0000000,14090.0000000,14114.0000000,177176
GMKN,D,01/03/19,00:00:00,14168.0000000,14240.0000000,14066.0000000,14100.0000000,101980
GMKN,D,04/03/19,00:00:00,14116.0000000,14116.0000000,13788.0000000,13794.0000000,162279
GMKN,D,05/03/19,00:00:00,13732.0000000,13804.0000000,13632.0000000,13770.0000000,113709
GMKN,D,06/03/19,00:00:00,13838.0000000,14526.0000000,13836.0000000,14442.0000000,318135
GMKN,D,07/03/19,00:00:00,14450.0000000,14596.0000000,14350.0000000,14442.0000000,241044
GMKN,D,11/03/19,00:00:00,14370.0000000,14434.0000000,14046.0000000,14100.0000000,342530
GMKN,D,12/03/19,00:00:00,14226.0000000,14468.0000000,14176.0000000,14380.0000000,261665
GMKN,D,13/03/19,00:00:00,13778.0000000,14002.0000000,13756.0000000,13850.0000000,1368432
GMKN,D,14/03/19,00:00:00,13880.0000000,14000.0000000,13850.0000000,13952.0000000,366727
GMKN,D,15/03/19,00:00:00,13992.0000000,14226.0000000,13992.0000000,14226.0000000,297534
GMKN,D,18/03/19,00:00:00,14226.0000000,14300.0000000,14104.0000000,14284.0000000,249641
GMKN,D,19/03/19,00:00:00,14312.0000000,14420.0000000,14250.0000000,14350.0000000,233152
GMKN,D,20/03/19,00:00:00,14396.0000000,14434.0000000,14226.0000000,14316.0000000,243811
GMKN,D,21/03/19,00:00:00,14310.0000000,14350.0000000,14156.0000000,14290.0000000,220056
GMKN,D,22/03/19,00:00:00,14302.0000000,14328.0000000,14176.0000000,14280.0000000,155486
GMKN,D,25/03/19,00:00:00,14234.0000000,14336.0000000,14106.0000000,14280.0000000,172965
GMKN,D,26/03/19,00:00:00,14338.0000000,14400.0000000,14240.0000000,14300.0000000,245477
GMKN,D,27/03/19,00:00:00,14100.0000000,14154.0000000,13776.0000000,13874.0000000,438712
GMKN,D,28/03/19,00:00:00,13846.0000000,13898.0000000,13402.0000000,13436.0000000,375847
GMKN,D,29/03/19,00:00:00,13450.0000000,13730.0000000,13420.0000000,13720.0000000,217543
GMKN,D,01/04/19,00:00:00,13724.0000000,14064.0000000,13712.0000000,13994.0000000,168274
GMKN,D,02/04/19,00:00:00,14000.0000000,14194.0000000,13990.0000000,14160.0000000,185002
GMKN,D,03/04/19,00:00:00,14200.0000000,14290.0000000,14070.0000000,14186.0000000,233489
GMKN,D,04/04/19,00:00:00,14188.0000000,14288.0000000,14124.0000000,14288.0000000,130748
GMKN,D,05/04/19,00:00:00,14280.0000000,14400.0000000,14266.0000000,14332.0000000,160328
GMKN,D,08/04/19,00:00:00,14340.0000000,14420.0000000,14258.0000000,14348.0000000,94543
GMKN,D,09/04/19,00:00:00,14322.0000000,14416.0000000,14258.0000000,14400.0000000,131548
GMKN,D,10/04/19,00:00:00,14376.0000000,14528.0000000,14332.0000000,14440.0000000,96495
GMKN,D,11/04/19,00:00:00,14442.0000000,14448.0000000,14152.0000000,14230.0000000,107545
GMKN,D,12/04/19,00:00:00,14202.0000000,14458.0000000,14172.0000000,14418.0000000,115381
GMKN,D,15/04/19,00:00:00,14390.0000000,14438.0000000,14326.0000000,14392.0000000,56807
GMKN,D,16/04/19,00:00:00,14410.0000000,14600.0000000,14354.0000000,14558.0000000,144860
